City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Aitape,PG,2021-11-24 23:49:27,-3.1374,142.3475,85.01,65,96,3.22
1,Geraldton,AU,2021-11-24 23:49:28,-28.7667,114.6,82.81,18,0,12.66
2,Hermanus,ZA,2021-11-24 23:49:28,-34.4187,19.2345,58.8,72,0,19.69
3,Ushuaia,AR,2021-11-24 23:46:32,-54.8,-68.3,47.86,61,40,23.02
4,Sungairaya,ID,2021-11-24 23:49:29,0.7,108.9,78.49,86,100,2.13
5,Acapulco,MX,2021-11-24 23:48:17,16.8634,-99.8901,79.75,80,8,5.55
6,Pamanukan,ID,2021-11-24 23:49:29,-6.2842,107.8106,81.43,77,93,3.18
7,Ponca City,US,2021-11-24 23:49:30,36.707,-97.0856,65.1,61,1,5.75
8,Tabou,CI,2021-11-24 23:49:30,4.423,-7.3528,79.81,84,30,5.86
9,Tiksi,RU,2021-11-24 23:49:30,71.6872,128.8694,-1.88,80,100,7.49
10,Prainha,BR,2021-11-24 23:49:31,-1.8,-53.48,79.36,73,88,2.89
11,Ndele,CF,2021-11-24 23:49:31,8.4109,20.6473,71.47,30,2,4.63
12,Meulaboh,ID,2021-11-24 23:49:32,4.1363,96.1285,75.0,84,97,3.98
13,Atuona,PF,2021-11-24 23:49:32,-9.8,-139.0333,77.45,80,18,11.54
14,Doha,QA,2021-11-24 23:49:32,25.2867,51.5333,71.58,66,0,8.05
15,Yagodnoye,RU,2021-11-24 23:49:33,62.55,149.6667,-24.68,95,52,4.03
16,Rikitea,PF,2021-11-24 23:49:33,-23.1203,-134.9692,77.14,71,16,12.73
17,Port Alfred,ZA,2021-11-24 23:49:34,-33.5906,26.891,59.92,79,65,11.5
18,Puerto Ayora,EC,2021-11-24 23:49:34,-0.7393,-90.3518,69.75,82,64,11.34
19,Busselton,AU,2021-11-24 23:49:34,-33.65,115.3333,65.05,52,48,12.71
20,Kalmunai,LK,2021-11-24 23:49:35,7.4167,81.8167,76.24,90,100,8.46
21,Barrow,US,2021-11-24 23:45:02,71.2906,-156.7887,-2.18,78,90,13.8
22,Saint John,CA,2021-11-24 23:49:01,45.2727,-66.0677,37.18,53,75,9.22
23,Atambua,ID,2021-11-24 23:49:35,-9.1061,124.8925,82.04,69,87,1.07
24,Kourou,GF,2021-11-24 23:49:36,5.1552,-52.6478,82.11,89,61,4.92
25,Hovd,MN,2021-11-24 23:49:36,48.0056,91.6419,25.14,56,15,9.01
26,Morondava,MG,2021-11-24 23:49:36,-20.2833,44.2833,76.3,80,4,6.26
27,Khatanga,RU,2021-11-24 23:49:37,71.9667,102.5,-10.73,96,33,4.99
28,Carnarvon,AU,2021-11-24 23:49:37,-24.8667,113.6333,80.67,26,0,10.36
29,Bengkulu,ID,2021-11-24 23:49:38,-3.8004,102.2655,76.3,71,61,4.03
30,Mataura,NZ,2021-11-24 23:49:38,-46.1927,168.8643,71.02,29,90,6.91
31,Fortuna,US,2021-11-24 23:49:39,40.5982,-124.1573,57.9,64,1,1.99
32,Holod,RO,2021-11-24 23:49:39,46.7833,22.1333,30.25,79,0,3.51
33,Airai,TL,2021-11-24 23:49:39,-8.9266,125.4092,70.27,74,98,1.59
34,Vestmannaeyjar,IS,2021-11-24 23:49:39,63.4427,-20.2734,38.08,84,100,16.55
35,Baiyin,CN,2021-11-24 23:49:40,36.5583,104.2081,18.48,30,0,3.29
36,Kloulklubed,PW,2021-11-24 23:49:40,7.0419,134.2556,82.9,76,52,17.4
37,Tshikapa,CD,2021-11-24 23:49:41,-6.4167,20.8,68.86,95,100,1.63
38,Chimbote,PE,2021-11-24 23:49:41,-9.0853,-78.5783,66.22,86,100,7.61
39,Tasiilaq,GL,2021-11-24 23:49:41,65.6145,-37.6368,26.76,83,100,7.56
40,Ushtobe,KZ,2021-11-24 23:49:42,45.2514,77.9838,41.54,55,80,7.45
41,Dingle,PH,2021-11-24 23:49:42,10.9995,122.6711,80.69,86,97,8.75
42,Vila Velha,BR,2021-11-24 23:49:43,-20.3297,-40.2925,75.15,86,20,5.01
43,Nemuro,JP,2021-11-24 23:49:43,43.3236,145.575,36.03,59,45,15.88
44,Araouane,ML,2021-11-24 23:49:43,18.9048,-3.5265,77.09,29,49,8.75
45,Cherskiy,RU,2021-11-24 23:49:44,68.75,161.3,-12.17,98,100,4.23
46,Cairns,AU,2021-11-24 23:48:31,-16.9167,145.7667,85.95,78,90,5.75
47,Lorengau,PG,2021-11-24 23:50:44,-2.0226,147.2712,85.44,67,68,9.26
48,Yar-Sale,RU,2021-11-24 23:50:44,66.8333,70.8333,-3.84,99,97,3.58
49,Tehri,IN,2021-11-24 23:50:45,30.3833,78.4833,52.65,40,0,4.47
50,New Norfolk,AU,2021-11-24 23:50:45,-42.7826,147.0587,74.66,24,8,4.61
51,Tuktoyaktuk,CA,2021-11-24 23:50:45,69.4541,-133.0374,-25.6,68,20,6.91
52,Faanui,PF,2021-11-24 23:50:46,-16.4833,-151.75,81.43,73,15,7.92
53,Luderitz,NA,2021-11-24 23:50:46,-26.6481,15.1594,59.67,82,0,12.8
54,Dikson,RU,2021-11-24 23:50:46,73.5069,80.5464,7.12,88,100,10.67
55,Grindavik,IS,2021-11-24 23:50:47,63.8424,-22.4338,36.07,93,90,17.27
56,Hilo,US,2021-11-24 23:50:47,19.7297,-155.09,80.33,78,40,10.36
57,Bambous Virieux,MU,2021-11-24 23:50:48,-20.3428,57.7575,74.21,88,20,5.75
58,Hasaki,JP,2021-11-24 23:50:48,35.7333,140.8333,48.6,48,0,8.16
59,Tanout,NE,2021-11-24 23:50:48,14.9709,8.8879,78.57,16,4,9.64
60,Qaanaaq,GL,2021-11-24 23:50:49,77.484,-69.3632,-2.49,50,0,8.12
61,Maneadero,MX,2021-11-24 23:50:49,31.7167,-116.5667,65.19,77,3,1.99
62,Iquique,CL,2021-11-24 23:50:50,-20.2208,-70.1431,64.44,73,80,4.5
63,Saint-Francois,FR,2021-11-24 23:50:50,46.4154,3.9054,33.67,96,98,2.3
64,Mayahi,NE,2021-11-24 23:50:51,13.9553,7.6712,78.51,16,38,8.81
65,Victoria,HK,2021-11-24 23:50:51,22.2855,114.1577,68.32,68,15,1.01
66,Jamestown,US,2021-11-24 23:46:19,42.097,-79.2353,42.39,60,1,3.0
67,Souillac,MU,2021-11-24 23:50:52,-20.5167,57.5167,74.35,88,20,5.75
68,College,US,2021-11-24 23:50:52,64.8569,-147.8028,-7.02,70,40,5.75
69,Ribeira Grande,PT,2021-11-24 23:50:52,38.5167,-28.7,65.05,71,100,23.35
70,Bronnoysund,NO,2021-11-24 23:50:53,65.4625,12.1997,30.67,89,99,17.34
71,Husavik,IS,2021-11-24 23:50:53,66.0449,-17.3389,28.31,81,100,16.35
72,Lata,PT,2021-11-24 23:50:53,40.1629,-8.3327,51.82,96,3,1.57
73,Saint-Pierre,RE,2021-11-24 23:48:46,-21.3393,55.4781,74.88,70,20,8.05
74,Houston,US,2021-11-24 23:50:11,29.7633,-95.3633,74.12,75,90,8.99
75,Ongandjera,NA,2021-11-24 23:50:54,-17.8833,15.0667,73.98,20,0,7.92
76,Castro,BR,2021-11-24 23:50:54,-24.7911,-50.0119,65.86,76,76,7.0
77,Parana,AR,2021-11-24 23:50:54,-31.732,-60.5238,86.56,43,0,7.47
78,Xuddur,SO,2021-11-24 23:50:55,4.1213,43.8894,70.74,80,18,10.16
79,Bredasdorp,ZA,2021-11-24 23:50:55,-34.5322,20.0403,58.28,68,1,13.56
80,Sann,PK,2021-11-24 23:50:56,26.0418,68.1378,60.71,24,1,1.39
81,Lebu,CL,2021-11-24 23:50:56,-37.6167,-73.65,55.63,91,35,2.95
82,Kilindoni,TZ,2021-11-24 23:50:57,-7.9139,39.6668,80.06,80,44,7.87
83,Sibiti,CG,2021-11-24 23:46:10,-3.6819,13.3499,69.13,100,100,2.21
84,Upernavik,GL,2021-11-24 23:50:57,72.7868,-56.1549,23.16,93,100,34.83
85,Kouango,CF,2021-11-24 23:50:57,4.9934,19.9619,72.28,56,3,2.17
86,Mackay,AU,2021-11-24 23:50:58,-21.15,149.2,84.18,70,40,11.5
87,Shenjiamen,CN,2021-11-24 23:50:58,29.9576,122.298,53.55,59,7,6.08
88,Ust-Nera,RU,2021-11-24 23:50:58,64.5667,143.2,-25.85,100,78,1.14
89,Puerto Cabezas,NI,2021-11-24 23:50:59,14.0351,-83.3888,82.36,83,75,9.22
90,Punta Arenas,CL,2021-11-24 23:46:19,-53.15,-70.9167,53.71,40,0,9.22
91,Provideniya,RU,2021-11-24 23:50:59,64.3833,-173.3,3.31,60,0,8.95
92,Poso,ID,2021-11-24 23:51:00,-1.3959,120.7524,78.24,86,100,4.94
93,Avarua,CK,2021-11-24 23:51:00,-21.2078,-159.775,80.65,69,13,9.22
94,Cape Town,ZA,2021-11-24 23:51:00,-33.9258,18.4232,62.11,55,0,11.5
95,Olinda,BR,2021-11-24 23:52:01,-8.0089,-34.8553,82.13,74,40,8.05
96,Bongor,TD,2021-11-24 23:52:01,10.2806,15.3722,75.88,20,30,5.53
97,Paka,MY,2021-11-24 23:52:02,4.6374,103.4368,76.98,94,40,2.3
98,Linqiong,CN,2021-11-24 23:52:02,30.4159,103.4609,42.62,80,12,0.58
99,Ginda,IN,2021-11-24 23:52:02,30.6945,78.4932,44.92,28,0,6.78
100,Mar Del Plata,AR,2021-11-24 23:49:11,-38.0023,-57.5575,65.66,74,48,2.8
101,Ilulissat,GL,2021-11-24 23:52:03,69.2167,-51.1,24.84,95,92,13.62
102,Agadez,NE,2021-11-24 23:52:03,19.75,10.25,73.45,20,1,8.08
103,Norrtalje,SE,2021-11-24 23:52:04,59.758,18.705,43.43,84,100,11.12
104,Guerrero Negro,MX,2021-11-24 23:52:02,27.9769,-114.0611,66.04,74,99,15.97
105,Loreto,MX,2021-11-24 23:52:04,22.2667,-101.9667,65.43,24,25,13.76
106,Ulladulla,AU,2021-11-24 23:52:05,-35.35,150.4667,76.77,74,100,3.24
107,Sao Felix Do Xingu,BR,2021-11-24 23:52:05,-6.6447,-51.995,76.6,78,73,3.27
108,Atar,MR,2021-11-24 23:52:06,20.5169,-13.0499,81.73,29,100,8.01
109,Luganville,VU,2021-11-24 23:52:06,-15.5333,167.1667,81.07,79,83,11.77
110,Chuy,UY,2021-11-24 23:52:06,-33.6971,-53.4616,63.54,70,0,8.05
111,Port Lincoln,AU,2021-11-24 23:51:07,-34.7333,135.8667,63.25,69,7,21.77
112,Labuhan,ID,2021-11-24 23:52:07,-6.8844,112.2051,81.77,79,97,5.66
113,East London,ZA,2021-11-24 23:52:08,-33.0153,27.9116,59.63,80,79,6.24
114,Kodiak,US,2021-11-24 23:52:08,57.79,-152.4072,24.31,54,90,8.05
115,Yellowknife,CA,2021-11-24 23:50:51,62.456,-114.3525,0.41,86,75,18.41
116,Kawalu,ID,2021-11-24 23:52:09,-7.3817,108.2082,76.77,90,73,0.6
117,Iqaluit,CA,2021-11-24 23:52:09,63.7506,-68.5145,28.13,74,90,31.07
118,Pevek,RU,2021-11-24 23:52:10,69.7008,170.3133,-16.65,93,100,0.83
119,Kutum,SD,2021-11-24 23:52:10,14.2,24.6667,60.1,17,32,6.71
120,Port-Gentil,GA,2021-11-24 23:52:10,-0.7193,8.7815,79.75,84,94,10.4
121,Nikolskoye,RU,2021-11-24 23:52:11,59.7035,30.7861,31.89,92,74,2.66
122,Aklavik,CA,2021-11-24 23:52:11,68.2191,-135.0107,-26.57,68,40,2.3
123,Rocha,UY,2021-11-24 23:52:12,-34.4833,-54.3333,65.61,55,0,7.38
124,Kaitangata,NZ,2021-11-24 23:52:12,-46.2817,169.8464,66.87,48,100,4.79
125,Paullo,IT,2021-11-24 23:52:12,45.4187,9.3977,47.53,86,0,1.01
126,Camacha,PT,2021-11-24 23:52:13,33.0833,-16.3333,62.02,52,75,14.97
127,Port Hardy,CA,2021-11-24 23:52:13,50.6996,-127.4199,44.6,93,90,18.41
128,Gusau,NG,2021-11-24 23:52:14,12.1628,6.6614,76.78,21,30,7.49
129,Haines Junction,CA,2021-11-24 23:52:14,60.7522,-137.5108,4.95,78,100,4.61
130,Thompson,CA,2021-11-24 23:52:15,55.7435,-97.8558,-3.84,77,1,12.66
131,Barkhan,PK,2021-11-24 23:52:15,29.8977,69.5256,54.41,34,0,2.1
132,Omboue,GA,2021-11-24 23:52:15,-1.5746,9.2618,76.44,92,100,5.23
133,Kyshtovka,RU,2021-11-24 23:52:16,56.555,76.6271,-6.7,100,84,4.14
134,Bilma,NE,2021-11-24 23:52:16,18.6853,12.9164,75.6,20,0,6.78
135,Wufeng,CN,2021-11-24 23:52:17,27.45,104.8333,35.31,94,28,1.77
136,Ancud,CL,2021-11-24 23:52:17,-41.8697,-73.8203,57.42,93,88,15.37
137,Bluff,NZ,2021-11-24 23:52:17,-46.6,168.3333,60.17,52,92,5.61
138,Balaguer,ES,2021-11-24 23:52:18,41.7912,0.8109,46.4,97,81,3.67
139,Rehoboth,NA,2021-11-24 23:52:18,-23.3167,17.0833,62.55,33,0,3.8
140,Zhaotong,CN,2021-11-24 23:53:18,27.3167,103.7167,37.67,93,28,1.36
141,Ugoofaaru,MV,2021-11-24 23:53:19,5.6667,73.0,79.59,82,100,16.4
142,Morros,BR,2021-11-24 23:53:19,-9.4467,-46.3003,75.29,79,90,1.25
143,Luang Prabang,LA,2021-11-24 23:53:19,19.8856,102.1347,66.56,83,88,1.99
144,Beloha,MG,2021-11-24 23:53:20,-25.1667,45.05,66.45,75,53,4.05
145,Albany,US,2021-11-24 23:51:13,42.6001,-73.9662,35.73,69,52,3.0
146,Pleasanton,US,2021-11-24 23:52:59,37.6624,-121.8747,66.96,34,1,4.0
147,Fare,PF,2021-11-24 23:53:20,-16.7,-151.0167,81.23,74,7,9.93
148,Bangassou,CF,2021-11-24 23:53:21,4.7413,22.8184,66.34,62,2,1.03
149,Liusha,CN,2021-11-24 23:53:21,27.2098,108.59,44.76,83,1,2.55
150,Kenai,US,2021-11-24 23:53:21,60.5544,-151.2583,16.14,80,75,0.0
151,Kharp,RU,2021-11-24 23:53:22,66.8014,65.8081,9.3,93,100,8.01
152,Beira,MZ,2021-11-24 23:53:22,-19.8436,34.8389,76.73,75,100,13.11
153,Lagoa,PT,2021-11-24 23:53:22,39.05,-27.9833,63.63,73,85,32.41
154,Saint George,US,2021-11-24 23:53:10,37.1041,-113.5841,59.47,18,1,8.01
155,Shitanjing,CN,2021-11-24 23:53:23,39.2342,106.3439,32.72,22,0,5.79
156,Leningradskiy,RU,2021-11-24 23:53:23,69.3833,178.4167,-17.77,97,100,4.61
157,Severo-Kurilsk,RU,2021-11-24 23:53:23,50.6789,156.125,36.55,98,100,25.57
158,Maridi,SS,2021-11-24 23:53:24,4.9158,29.4742,71.22,53,0,1.07
159,Prince Rupert,CA,2021-11-24 23:50:11,54.3161,-130.3201,46.09,87,90,28.77
160,Conde,BR,2021-11-24 23:53:24,-7.2597,-34.9075,80.06,83,0,6.91
161,Saint-Philippe,RE,2021-11-24 23:53:24,-21.3585,55.7679,74.79,83,20,2.37
162,Kapaa,US,2021-11-24 23:53:25,22.0752,-159.319,82.38,63,14,1.99
163,Ostrovnoy,RU,2021-11-24 23:53:25,68.0531,39.5131,24.55,70,100,11.9
164,Lavrentiya,RU,2021-11-24 23:53:25,65.5833,-171.0,-4.43,91,20,8.1
165,Alofi,NU,2021-11-24 23:53:26,-19.0595,-169.9187,84.09,70,40,10.36
166,Narsaq,GL,2021-11-24 23:53:26,60.9167,-46.05,35.94,99,100,8.05
167,Bagdarin,RU,2021-11-24 23:53:27,54.4333,113.6,-4.43,96,88,2.33
168,Road Town,VG,2021-11-24 23:53:27,18.4167,-64.6167,82.44,69,20,3.44
169,Yazman,PK,2021-11-24 23:53:27,29.1212,71.7446,64.22,18,0,7.96
170,Anloga,GH,2021-11-24 23:53:27,5.7947,0.8973,82.62,80,64,7.99
171,Alice Springs,AU,2021-11-24 23:53:28,-23.7,133.8833,67.55,68,40,11.5
172,Sola,VU,2021-11-24 23:53:28,-13.8833,167.55,84.87,70,75,5.75
173,Poum,NC,2021-11-24 23:53:29,-20.2333,164.0167,78.75,68,69,4.07
174,Portland,US,2021-11-24 23:50:07,45.5234,-122.6762,49.21,87,90,1.99
175,Vanimo,PG,2021-11-24 23:53:29,-2.6741,141.3028,83.16,70,100,1.36
176,Cheney,US,2021-11-24 23:53:30,47.4874,-117.5758,39.0,94,90,6.91
177,Lerwick,GB,2021-11-24 23:53:30,60.1545,-1.1494,42.8,73,56,30.31
178,San Patricio,US,2021-11-24 23:53:31,28.017,-97.5169,76.98,80,96,16.26
179,Georgetown,MY,2021-11-24 23:53:31,5.4112,100.3354,77.9,94,40,1.99
180,Noumea,NC,2021-11-24 23:53:31,-22.2763,166.4572,85.98,99,100,13.29
181,Chokurdakh,RU,2021-11-24 23:53:32,70.6333,147.9167,-25.56,100,90,6.49
182,Hithadhoo,MV,2021-11-24 23:53:32,-0.6,73.0833,81.99,72,93,18.54
183,Tuatapere,NZ,2021-11-24 23:53:33,-46.1333,167.6833,66.96,40,92,6.26
184,Mount Pleasant,US,2021-11-24 23:53:33,32.7941,-79.8626,46.0,73,20,0.0
185,Ekhabi,RU,2021-11-24 23:53:33,53.5102,142.9671,34.52,94,90,13.29
186,Kattivakkam,IN,2021-11-24 23:57:18,13.2167,80.3167,82.08,87,100,12.55
187,Vaini,TO,2021-11-24 23:57:18,-21.2,-175.2,84.36,84,75,6.91
188,Sayansk,RU,2021-11-24 23:57:19,54.1088,102.1648,7.54,96,70,4.72
189,Rio Grande,BR,2021-11-24 23:57:19,-32.035,-52.0986,66.31,74,0,14.67
